Nombre;Reino Unido;
Subescenario;1860;
Tipo;economicos;
Producción carbón (Tm);8.27307768E7;
Total de la producción cerealera (trigo, maíz, centeno, avena, arroz) (Tm);640010.5599999999;
PIB ($ Geary-Khamis de 1990);5.126603891662635E10;
Producción acero (Tm);121198.235032;
Población total;2.1606944744E7;
Tipo;militares;
Reservistas -de todos los ejércitos-;150873.0776;
Soldados -de todos los ejércitos-;308714.740768;
Infraestructura desarrollada;0.9411919999999999;
Densidad ferroviaria (km/km2);0.06588344000000002;
Tipo;navales;
naval_power;0.9411919999999999;
Tonelaje desplazado por la Armada (Tm);852312.415864;
Tonelaje desplazado por la marina mercante (Tm);9141797.896;
Subescenario;1870;
Tipo;economicos;
Producción carbón (Tm);1.10119464E8;
Total de la producción cerealera (trigo, maíz, centeno, avena, arroz) (Tm);658834.4;
PIB ($ Geary-Khamis de 1990);6.924498013743828E10;
Producción acero (Tm);314358.12799999997;
Población total;2.4318518895999998E7;
Tipo;militares;
Reservistas -de todos los ejércitos-;230592.04;
Soldados -de todos los ejércitos-;330493.923648;
Infraestructura desarrollada;0.9411919999999999;
Densidad ferroviaria (km/km2);0.09694277599999998;
Tipo;navales;
naval_power;0.9411919999999999;
Tonelaje desplazado por la Armada (Tm);1040550.8158639999;
Tonelaje desplazado por la marina mercante (Tm);1.1024181896E7;
Subescenario;1880;
Tipo;economicos;
Producción carbón (Tm);1.40237608E8;
Total de la producción cerealera (trigo, maíz, centeno, avena, arroz) (Tm);5885433.578639999;
PIB ($ Geary-Khamis de 1990);8.312003260143828E10;
Producción acero (Tm);3482410.4;
Población total;2.7690145350447997E7;
Tipo;militares;
Reservistas -de todos los ejércitos-;229180.25199999998;
Soldados -de todos los ejércitos-;372261.201032;
Infraestructura desarrollada;0.9411919999999999;
Densidad ferroviaria (km/km2);0.11294303999999998;
Tipo;navales;
naval_power;0.9411919999999999;
Tonelaje desplazado por la Armada (Tm);1228789.215864;
Tonelaje desplazado por la marina mercante (Tm);1.2906565896E7;
Subescenario;1890;
Tipo;economicos;
Producción carbón (Tm);1.7412052E8;
Total de la producción cerealera (trigo, maíz, centeno, avena, arroz) (Tm);5894910.440887999;
PIB ($ Geary-Khamis de 1990);9.465000577556255E10;
Producción acero (Tm);4988317.6;
Población total;3.0839879202552E7;
Tipo;militares;
Reservistas -de todos los ejércitos-;242827.536;
Soldados -de todos los ejércitos-;395300.64;
Infraestructura desarrollada;0.9411919999999999;
Densidad ferroviaria (km/km2);0.125178536;
Tipo;navales;
naval_power;0.9411919999999999;
Tonelaje desplazado por la Armada (Tm);1417027.6158639998;
Tonelaje desplazado por la marina mercante (Tm);1.4788949896E7;
