Nombre;Rusia;
Subescenario;1860;
Tipo;economicos;
Producción carbón (Tm);6.20480826E7;
Total de la producción cerealera (trigo, maíz, centeno, avena, arroz) (Tm);480007.92;
PIB ($ Geary-Khamis de 1990);4.235364E10;
Producción acero (Tm);90898.67627399998;
Población total;1.6205208558E7;
Tipo;militares;
Reservistas -de todos los ejércitos-;113154.8082;
Soldados -de todos los ejércitos-;231536.05557599998;
Infraestructura desarrollada;0.0;
Densidad ferroviaria (km/km2);0.04941258;
Tipo;navales;
naval_power;0.0;
Tonelaje desplazado por la Armada (Tm);74519.11189799999;
Tonelaje desplazado por la marina mercante (Tm);1209196.4219999998;
Subescenario;1870;
Tipo;economicos;
Producción carbón (Tm);8.2589598E7;
Población masculina entre 15 y 65 años;5997557.781599999;
Total de la producción cerealera (trigo, maíz, centeno, avena, arroz) (Tm);494125.8;
PIB ($ Geary-Khamis de 1990);4.941258E10;
Producción acero (Tm);235768.596;
Población total;1.8238889172E7;
Tipo;militares;
Reservistas -de todos los ejércitos-;172944.03;
Soldados -de todos los ejércitos-;247870.442736;
Infraestructura desarrollada;0.0;
Densidad ferroviaria (km/km2);0.07270708199999999;
Tipo;navales;
naval_power;0.0;
Tonelaje desplazado por la Armada (Tm);74519.11189799999;
Tonelaje desplazado por la marina mercante (Tm);1209196.4219999998;
Subescenario;1880;
Tipo;economicos;
Producción carbón (Tm);1.05178206E8;
Población masculina entre 15 y 65 años;6627709.3554;
Total de la producción cerealera (trigo, maíz, centeno, avena, arroz) (Tm);4414075.183979999;
PIB ($ Geary-Khamis de 1990);5.647152E10;
Producción acero (Tm);2611807.8;
Población total;2.0767609012835998E7;
Tipo;militares;
Reservistas -de todos los ejércitos-;171885.18899999998;
Soldados -de todos los ejércitos-;279195.900774;
Infraestructura desarrollada;0.0;
Densidad ferroviaria (km/km2);0.08470728;
Tipo;navales;
naval_power;0.0;
Tonelaje desplazado por la Armada (Tm);74519.11189799999;
Tonelaje desplazado por la marina mercante (Tm);1209196.4219999998;
Subescenario;1890;
Tipo;economicos;
Producción carbón (Tm);1.3059039E8;
Población masculina entre 15 y 65 años;7418592.993;
Total de la producción cerealera (trigo, maíz, centeno, avena, arroz) (Tm);4421182.830666;
PIB ($ Geary-Khamis de 1990);6.353046E10;
Producción acero (Tm);3741238.1999999997;
Población total;2.3129909401914E7;
Tipo;militares;
Reservistas -de todos los ejércitos-;182120.652;
Soldados -de todos los ejércitos-;296475.48;
Infraestructura desarrollada;0.0;
Densidad ferroviaria (km/km2);0.093883902;
Tipo;navales;
naval_power;0.0;
Tonelaje desplazado por la Armada (Tm);74519.11189799999;
Tonelaje desplazado por la marina mercante (Tm);1209196.4219999998;
