Nombre;Estados Unidos de América;
Subescenario;1943;
Tipo;fuerzas aéreas;
Defensas anti-aéreas;155.2924168662678;
Pilotos;155.2924168662678;
Cazas y bombarderos;155.2924168662678;
Tipo;militares;
Infraestructura desarrollada;0.0776462084331339;
Soldados y marineros;155.2924168662678;
Kilómetros de ferrocarril;155.2924168662678;
Reservistas;155.2924168662678;
Tipo;navales;
Armada;155.2924168662678;
Potencia naval;0.0776462084331339;
Marina mercante;155.2924168662678;
Tipo;económicos;
PIB;155.2924168662678;
Producción agrícola;155.2924168662678;
Producción industrial;155.2924168662678;
Población total;155.2924168662678;
Subescenario;1942;
Tipo;fuerzas aéreas;
Defensas anti-aéreas;155.2924168662678;
Pilotos;155.2924168662678;
Cazas y bombarderos;155.2924168662678;
Tipo;militares;
Infraestructura desarrollada;0.0776462084331339;
Soldados y marineros;155.2924168662678;
Kilómetros de ferrocarril;155.2924168662678;
Reservistas;155.2924168662678;
Tipo;navales;
Armada;155.2924168662678;
Potencia naval;0.0776462084331339;
Marina mercante;155.2924168662678;
Tipo;económicos;
PIB;155.2924168662678;
Producción agrícola;155.2924168662678;
Producción industrial;155.2924168662678;
Población total;155.2924168662678;
Subescenario;1941;
Tipo;fuerzas aéreas;
Defensas anti-aéreas;155.2924168662678;
Pilotos;155.2924168662678;
Cazas y bombarderos;155.2924168662678;
Tipo;militares;
Infraestructura desarrollada;0.0776462084331339;
Soldados y marineros;155.2924168662678;
Kilómetros de ferrocarril;155.2924168662678;
Reservistas;155.2924168662678;
Tipo;navales;
Armada;155.2924168662678;
Potencia naval;0.0776462084331339;
Marina mercante;155.2924168662678;
Tipo;económicos;
PIB;155.2924168662678;
Producción agrícola;155.2924168662678;
Producción industrial;155.2924168662678;
Población total;155.2924168662678;
Subescenario;1940;
Tipo;fuerzas aéreas;
Defensas anti-aéreas;155.2924168662678;
Pilotos;155.2924168662678;
Cazas y bombarderos;155.2924168662678;
Tipo;militares;
Infraestructura desarrollada;0.0776462084331339;
Soldados y marineros;155.2924168662678;
Kilómetros de ferrocarril;155.2924168662678;
Reservistas;155.2924168662678;
Tipo;navales;
Armada;155.2924168662678;
Potencia naval;0.0776462084331339;
Marina mercante;155.2924168662678;
Tipo;económicos;
PIB;155.2924168662678;
Producción agrícola;155.2924168662678;
Producción industrial;155.2924168662678;
Población total;155.2924168662678;
Subescenario;1939;
Tipo;fuerzas aéreas;
Defensas anti-aéreas;155.2924168662678;
Pilotos;155.2924168662678;
Cazas y bombarderos;155.2924168662678;
Tipo;militares;
Infraestructura desarrollada;0.0776462084331339;
Soldados y marineros;155.2924168662678;
Kilómetros de ferrocarril;155.2924168662678;
Reservistas;155.2924168662678;
Tipo;navales;
Armada;155.2924168662678;
Potencia naval;0.0776462084331339;
Marina mercante;155.2924168662678;
Tipo;económicos;
PIB;155.2924168662678;
Producción agrícola;155.2924168662678;
Producción industrial;155.2924168662678;
Población total;155.2924168662678;
Subescenario;1945;
Tipo;fuerzas aéreas;
Defensas anti-aéreas;155.2924168662678;
Pilotos;155.2924168662678;
Cazas y bombarderos;155.2924168662678;
Tipo;militares;
Infraestructura desarrollada;0.0776462084331339;
Soldados y marineros;155.2924168662678;
Kilómetros de ferrocarril;155.2924168662678;
Reservistas;155.2924168662678;
Tipo;navales;
Armada;155.2924168662678;
Potencia naval;0.0776462084331339;
Marina mercante;155.2924168662678;
Tipo;económicos;
PIB;155.2924168662678;
Producción agrícola;155.2924168662678;
Producción industrial;155.2924168662678;
Población total;155.2924168662678;
Subescenario;1944;
Tipo;fuerzas aéreas;
Defensas anti-aéreas;155.2924168662678;
Pilotos;155.2924168662678;
Cazas y bombarderos;155.2924168662678;
Tipo;militares;
Infraestructura desarrollada;0.0776462084331339;
Soldados y marineros;155.2924168662678;
Kilómetros de ferrocarril;155.2924168662678;
Reservistas;155.2924168662678;
Tipo;navales;
Armada;155.2924168662678;
Potencia naval;0.0776462084331339;
Marina mercante;155.2924168662678;
Tipo;económicos;
PIB;155.2924168662678;
Producción agrícola;155.2924168662678;
Producción industrial;155.2924168662678;
Población total;155.2924168662678;
